"IngestionRunID","Item","TagType","Value","Weight"
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:uganda-western-craters",0.014563836675149154
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:process-chemical-readings",0.01495228201661313
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:marrow-bone-transplant",-0.020393803963431427
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:growth-tree-weight",0.11735254032642446
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:deaths-accidental-growth",0.010106213885888983
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:weights-heights-deaths",0.37086119523592176
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:weights-heights-kidney",0.35291213982220276
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:rainfall-life-cancer",-0.08470798472430106
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:life-rainfall-failures",0.09098041751255947
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:light-speed-newcomb",0.01483380822371341
"WLExampleData","Statistics-FemaleHeightsAndWeights","Topic","Topic:uganda-western-craters",-0.08936446331542991
"WLExampleData","Statistics-FiberStrength","Topic","Topic:process-chemical-readings",0.001963881523374102
"WLExampleData","Statistics-FiberStrength","Topic","Topic:marrow-bone-transplant",-0.005834748396300755
"WLExampleData","Statistics-FiberStrength","Topic","Topic:growth-tree-weight",0.024262024445169405
"WLExampleData","Statistics-FiberStrength","Topic","Topic:deaths-accidental-growth",0.0026066188888063946
"WLExampleData","Statistics-FiberStrength","Topic","Topic:weights-heights-deaths",0.021945888640694536
"WLExampleData","Statistics-FiberStrength","Topic","Topic:weights-heights-kidney",0.020560529666968506
"WLExampleData","Statistics-FiberStrength","Topic","Topic:rainfall-life-cancer",0.0026036117106151427
"WLExampleData","Statistics-FiberStrength","Topic","Topic:life-rainfall-failures",0.018042888998741173
"WLExampleData","Statistics-FiberStrength","Topic","Topic:light-speed-newcomb",0.01649119924738131
"WLExampleData","Statistics-FiberStrength","Topic","Topic:uganda-western-craters",0.17737851367025237
"WLExampleData","Statistics-FisherCats","Topic","Topic:process-chemical-readings",0.015363912417270469
"WLExampleData","Statistics-FisherCats","Topic","Topic:marrow-bone-transplant",-0.02736387754685517
"WLExampleData","Statistics-FisherCats","Topic","Topic:growth-tree-weight",0.11333792289178539
"WLExampleData","Statistics-FisherCats","Topic","Topic:deaths-accidental-growth",0.025630099326274
"WLExampleData","Statistics-FisherCats","Topic","Topic:weights-heights-deaths",0.24609264135666328
"WLExampleData","Statistics-FisherCats","Topic","Topic:weights-heights-kidney",0.22323114392438886
"WLExampleData","Statistics-FisherCats","Topic","Topic:rainfall-life-cancer",-0.06886045529558046
"WLExampleData","Statistics-FisherCats","Topic","Topic:life-rainfall-failures",0.06616297018729149
"WLExampleData","Statistics-FisherCats","Topic","Topic:light-speed-newcomb",-0.010351103136409778
"WLExampleData","Statistics-FisherCats","Topic","Topic:uganda-western-craters",0.017434319310205282
"WLExampleData","Statistics-FisherIris","Topic","Topic:process-chemical-readings",0.009684284070286276
"WLExampleData","Statistics-FisherIris","Topic","Topic:marrow-bone-transplant",-0.021318556120837665
"WLExampleData","Statistics-FisherIris","Topic","Topic:growth-tree-weight",0.06255253260154454
"WLExampleData","Statistics-FisherIris","Topic","Topic:deaths-accidental-growth",0.0065133727858035775
"WLExampleData","Statistics-FisherIris","Topic","Topic:weights-heights-deaths",0.09119444809701027
"WLExampleData","Statistics-FisherIris","Topic","Topic:weights-heights-kidney",0.07167157344552068
"WLExampleData","Statistics-FisherIris","Topic","Topic:rainfall-life-cancer",-0.004868180597765386
"WLExampleData","Statistics-FisherIris","Topic","Topic:life-rainfall-failures",0.03313350401553386
"WLExampleData","Statistics-FisherIris","Topic","Topic:light-speed-newcomb",-0.0021652747426884555
"WLExampleData","Statistics-FisherIris","Topic","Topic:uganda-western-craters",0.03308408947761356
"WLExampleData","Statistics-FlyAsh","Topic","Topic:process-chemical-readings",0.0004262281682206249
"WLExampleData","Statistics-FlyAsh","Topic","Topic:marrow-bone-transplant",-0.0007100008424003089
"WLExampleData","Statistics-FlyAsh","Topic","Topic:growth-tree-weight",0.003030870064522232
"WLExampleData","Statistics-FlyAsh","Topic","Topic:deaths-accidental-growth",0.0006506253177984679
"WLExampleData","Statistics-FlyAsh","Topic","Topic:weights-heights-deaths",0.006717044684058427
"WLExampleData","Statistics-FlyAsh","Topic","Topic:weights-heights-kidney",0.005482042003161397
"WLExampleData","Statistics-FlyAsh","Topic","Topic:rainfall-life-cancer",-0.0004889348052319687
"WLExampleData","Statistics-FlyAsh","Topic","Topic:life-rainfall-failures",0.0033606234439393654
"WLExampleData","Statistics-FlyAsh","Topic","Topic:light-speed-newcomb",0.0004336662640127514
"WLExampleData","Statistics-FlyAsh","Topic","Topic:uganda-western-craters",0.015708417426004682
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:process-chemical-readings",0.0880071854291077
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:marrow-bone-transplant",-0.001063455862707954
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:growth-tree-weight",0.028249233019113557
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:deaths-accidental-growth",0.029603092862502976
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:weights-heights-deaths",-0.0029582877751068914
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:weights-heights-kidney",-0.019757377730319006
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:rainfall-life-cancer",-0.004983998823285511
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:life-rainfall-failures",0.0049193425481910665
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:light-speed-newcomb",0.020011945274039725
"WLExampleData","Statistics-Formaldehyde","Topic","Topic:uganda-western-craters",0.05018836299869697
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:process-chemical-readings",0.06885017013956612
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:marrow-bone-transplant",-0.014508361522348759
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:growth-tree-weight",0.020761024196045967
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:deaths-accidental-growth",-0.013600650525029555
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:weights-heights-deaths",0.04205238151790462
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:weights-heights-kidney",-0.042594264983914276
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:rainfall-life-cancer",0.0009736368755608679
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:life-rainfall-failures",-0.0028828862558724576
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:light-speed-newcomb",-0.0062830185207569
"WLExampleData","Statistics-GAGUrineLevels","Topic","Topic:uganda-western-craters",0.015711930699991234
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:process-chemical-readings",0.0017214352122311124
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:marrow-bone-transplant",-0.0012693331176568388
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:growth-tree-weight",0.003092980872624982
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:deaths-accidental-growth",-0.001984001345807698
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:weights-heights-deaths",0.007827247298149102
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:weights-heights-kidney",-0.003738399101477443
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:rainfall-life-cancer",0.0002870626308246554
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:life-rainfall-failures",-0.0001686623034560876
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:light-speed-newcomb",0.0007525115371662958
"WLExampleData","Statistics-GalaxyVelocity","Topic","Topic:uganda-western-craters",0.007554798237674983
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:process-chemical-readings",0.052249186859317814
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:marrow-bone-transplant",-0.005693843193119251
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:growth-tree-weight",0.020180089121492915
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:deaths-accidental-growth",-0.018105102795766225
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:weights-heights-deaths",0.0019745078590816976
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:weights-heights-kidney",-0.00037107175929133944
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:rainfall-life-cancer",0.017744628098239897
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:life-rainfall-failures",0.003630344262432277
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:light-speed-newcomb",0.00720928160959855
"WLExampleData","Statistics-GasFurnaceData","Topic","Topic:uganda-western-craters",0.029685715557580126
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:process-chemical-readings",0.006059186319663439
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:marrow-bone-transplant",-0.016874332933457165
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:growth-tree-weight",0.028711129331321215
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:deaths-accidental-growth",-0.01760742131196042
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:weights-heights-deaths",0.04881826459898589
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:weights-heights-kidney",0.004446592592565259
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:rainfall-life-cancer",0.05523699685494633
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:life-rainfall-failures",0.03469760041602168
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:light-speed-newcomb",0.011053731232183872
"WLExampleData","Statistics-GilgaiSoil","Topic","Topic:uganda-western-craters",0.061468438996254024
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:process-chemical-readings",0.02345796838298663
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:marrow-bone-transplant",-0.03474588263517299
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:growth-tree-weight",0.0824832587891586
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:deaths-accidental-growth",-0.39641054854407864
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:weights-heights-deaths",-0.20188047284417698
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:weights-heights-kidney",0.1584665303568728
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:rainfall-life-cancer",-0.06534082344489124
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:life-rainfall-failures",0.014794905733905862
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:light-speed-newcomb",-0.07114433151600137
"WLExampleData","Statistics-GreatBritanAutoDeaths","Topic","Topic:uganda-western-craters",0.0061829898117373265
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:process-chemical-readings",0.014738369095017453
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:marrow-bone-transplant",-0.03322915881467215
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:growth-tree-weight",0.2660473316582251
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:deaths-accidental-growth",0.11113615530387924
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:weights-heights-deaths",-0.10474533501681822
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:weights-heights-kidney",-0.02729083530773503
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:rainfall-life-cancer",0.02272061177673893
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:life-rainfall-failures",-0.024699497353663422
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:light-speed-newcomb",-0.04826419102240191
"WLExampleData","Statistics-GuineaPigToothGrowth","Topic","Topic:uganda-western-craters",-0.04057157928917727
"WLExampleData","Statistics-Hodgkins","Topic","Topic:process-chemical-readings",0.010777803675169251
"WLExampleData","Statistics-Hodgkins","Topic","Topic:marrow-bone-transplant",-0.5108416340620052
"WLExampleData","Statistics-Hodgkins","Topic","Topic:growth-tree-weight",-0.14646504493295032
"WLExampleData","Statistics-Hodgkins","Topic","Topic:deaths-accidental-growth",0.08339990317910627
"WLExampleData","Statistics-Hodgkins","Topic","Topic:weights-heights-deaths",-0.08873654786814003
"WLExampleData","Statistics-Hodgkins","Topic","Topic:weights-heights-kidney",0.10071182560677527
"WLExampleData","Statistics-Hodgkins","Topic","Topic:rainfall-life-cancer",0.05739208444964878
"WLExampleData","Statistics-Hodgkins","Topic","Topic:life-rainfall-failures",0.004758046958567583
"WLExampleData","Statistics-Hodgkins","Topic","Topic:light-speed-newcomb",0.016931348497705383
"WLExampleData","Statistics-Hodgkins","Topic","Topic:uganda-western-craters",-0.020728165457159102
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:process-chemical-readings",0.04940687014147165
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:marrow-bone-transplant",-0.001829253808132106
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:growth-tree-weight",0.009018754375983656
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:deaths-accidental-growth",-0.026546484398126267
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:weights-heights-deaths",0.0015922087658274708
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:weights-heights-kidney",-0.0032299439392352324
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:rainfall-life-cancer",0.048609548109590874
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:life-rainfall-failures",0.02181471302692137
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:light-speed-newcomb",0.0040367704930854365
"WLExampleData","Statistics-IBMStockClosingPrices","Topic","Topic:uganda-western-craters",0.006965732129777127
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:process-chemical-readings",0.025506292906667165
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:marrow-bone-transplant",-0.01341192485744998
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:growth-tree-weight",0.046417833397063686
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:deaths-accidental-growth",-0.01696482671268674
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:weights-heights-deaths",-0.0026957439783287704
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:weights-heights-kidney",-0.019291998771695674
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:rainfall-life-cancer",-0.0007249141650340267
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:life-rainfall-failures",0.0052218021826526935
"WLExampleData","Statistics-IndomethicinPharmacokinetics","Topic","Topic:light-speed-newcomb",0.04958468572882492
