"IngestionRunID","Topic","Word","Weight"
"WLExampleData","life-rainfall-failures","groove",-0.1277567622497793
"WLExampleData","life-rainfall-failures","gross",0.0004982445652568215
"WLExampleData","life-rainfall-failures","group",-0.001250822130774989
"WLExampleData","life-rainfall-failures","grouped",0.0015249872074354978
"WLExampleData","life-rainfall-failures","groups",-0.0012508221307749913
"WLExampleData","life-rainfall-failures","growth",-0.034412734937080525
"WLExampleData","life-rainfall-failures","guinea",-0.011523078643857123
"WLExampleData","life-rainfall-failures","half",-0.0006426999676858359
"WLExampleData","life-rainfall-failures","hawaii",-0.0002895292221013942
"WLExampleData","life-rainfall-failures","head",0.005581040214910711
"WLExampleData","life-rainfall-failures","heart",0.008476680067008751
"WLExampleData","life-rainfall-failures","heat",0.0034394595154506693
"WLExampleData","life-rainfall-failures","height",-0.008006345110298473
"WLExampleData","life-rainfall-failures","heights",0.053477723545139175
"WLExampleData","life-rainfall-failures","help",-0.0003187675455230798
"WLExampleData","life-rainfall-failures","hence",-0.0027105915679411998
"WLExampleData","life-rainfall-failures","high",0.0011785615335627234
"WLExampleData","life-rainfall-failures","highest",0.0045749616223065065
"WLExampleData","life-rainfall-failures","hill",-0.004896119686085695
"WLExampleData","life-rainfall-failures","history",0.005084530379577607
"WLExampleData","life-rainfall-failures","hiv",0.0007599740535560841
"WLExampleData","life-rainfall-failures","hla",0.0011785615335627244
"WLExampleData","life-rainfall-failures","hno3",-0.0005159943312321621
"WLExampleData","life-rainfall-failures","hodgkin",0.0014078577985701874
"WLExampleData","life-rainfall-failures","hodgkins",0.0014078577985701776
"WLExampleData","life-rainfall-failures","hog",0.016743120644732146
"WLExampleData","life-rainfall-failures","home",0.0017011762836279711
"WLExampleData","life-rainfall-failures","homes",0.0034023525672559458
"WLExampleData","life-rainfall-failures","hoover",0.0009154728463653537
"WLExampleData","life-rainfall-failures","hospitals",-0.0018900931989111556
"WLExampleData","life-rainfall-failures","hourly",0.005161042453614168
"WLExampleData","life-rainfall-failures","hours",-0.0006220331727957985
"WLExampleData","life-rainfall-failures","house",0.0049882562969727935
"WLExampleData","life-rainfall-failures","housing",0.0017011762836279785
"WLExampleData","life-rainfall-failures","hudson",0.003063500701367387
"WLExampleData","life-rainfall-failures","hurricane",-0.000579058444202785
"WLExampleData","life-rainfall-failures","hurricanes",-0.0005790584442027988
"WLExampleData","life-rainfall-failures","hypertensive",-0.0003781347560794524
"WLExampleData","life-rainfall-failures","hypothesis",-0.042404589780060856
"WLExampleData","life-rainfall-failures","ibm",0.0055993863626860275
"WLExampleData","life-rainfall-failures","ibmstockclosingprices",0.002799693181343014
"WLExampleData","life-rainfall-failures","identified",0.030494443670082676
"WLExampleData","life-rainfall-failures","ile",-0.009076447941843818
"WLExampleData","life-rainfall-failures","immune",0.0023571230671254437
"WLExampleData","life-rainfall-failures","improved",-0.0027105915679411954
"WLExampleData","life-rainfall-failures","inches",0.0019109934194184016
"WLExampleData","life-rainfall-failures","included",0.0024932229429414517
"WLExampleData","life-rainfall-failures","including",-0.0002895292221013983
"WLExampleData","life-rainfall-failures","income",-0.04195253107511257
"WLExampleData","life-rainfall-failures","increase",-0.012883827863706189
"WLExampleData","life-rainfall-failures","index",0.0008983871298452755
"WLExampleData","life-rainfall-failures","india",0.0023578322241294735
"WLExampleData","life-rainfall-failures","indian",0.0047669669961745405
"WLExampleData","life-rainfall-failures","indicated",-0.0027105915679411876
"WLExampleData","life-rainfall-failures","indicator",-0.0006426999676858349
"WLExampleData","life-rainfall-failures","indicators",0.0007050891072675286
"WLExampleData","life-rainfall-failures","individuals",0.0005823658213188048
"WLExampleData","life-rainfall-failures","indomethicin",0.003161208151927785
"WLExampleData","life-rainfall-failures","induction",0.0007599740535560825
"WLExampleData","life-rainfall-failures","infant",0.003160595535221362
"WLExampleData","life-rainfall-failures","infected",0.0022799221606682445
"WLExampleData","life-rainfall-failures","infection",-0.015462082514501724
"WLExampleData","life-rainfall-failures","infections",0.005084530379577618
"WLExampleData","life-rainfall-failures","influential",0.0017011762836279742
"WLExampleData","life-rainfall-failures","ingredients",0.0008598648788626672
"WLExampleData","life-rainfall-failures","injured",0.0015983666614026518
"WLExampleData","life-rainfall-failures","input",0.0005104798200197852
"WLExampleData","life-rainfall-failures","instantaneous",0.0003506229146561808
"WLExampleData","life-rainfall-failures","insufficiency",-0.004869555272900394
"WLExampleData","life-rainfall-failures","international",-0.004541267182638134
"WLExampleData","life-rainfall-failures","internationalairlinepassengers",-0.0020765871635180407
"WLExampleData","life-rainfall-failures","interval",-0.0019780043086877154
"WLExampleData","life-rainfall-failures","intervals",0.00285680595324762
"WLExampleData","life-rainfall-failures","introduced",0.0015983666614026461
"WLExampleData","life-rainfall-failures","inventions",0.003158349540067509
"WLExampleData","life-rainfall-failures","inverse",-0.0005159943312321668
"WLExampleData","life-rainfall-failures","iowa",-0.0018900931989111543
"WLExampleData","life-rainfall-failures","iris",0.017182562203855358
"WLExampleData","life-rainfall-failures","islands",-0.0002895292221013971
"WLExampleData","life-rainfall-failures","jan",0.0029240509631512147
"WLExampleData","life-rainfall-failures","january",-0.00010634729924329052
"WLExampleData","life-rainfall-failures","jenkins",0.004895249672535541
"WLExampleData","life-rainfall-failures","jersey",-0.005813379639389049
"WLExampleData","life-rainfall-failures","johann",0.0005377509246173723
"WLExampleData","life-rainfall-failures","juice",-0.002880769660964282
"WLExampleData","life-rainfall-failures","july",0.011467920226347825
"WLExampleData","life-rainfall-failures","june",-0.001211855808274067
"WLExampleData","life-rainfall-failures","kale",0.005663802708650207
"WLExampleData","life-rainfall-failures","kenya",-0.0006426999676858385
"WLExampleData","life-rainfall-failures","kg/mm^2",0.0014683098097829235
"WLExampleData","life-rainfall-failures","kidney",-0.032423223560574914
"WLExampleData","life-rainfall-failures","killed",0.0015983666614026572
"WLExampleData","life-rainfall-failures","km/sec",-0.00002500655078751661
"WLExampleData","life-rainfall-failures","known",0.00848796430971844
"WLExampleData","life-rainfall-failures","laboratories",0.0014159506771625498
"WLExampleData","life-rainfall-failures","lake",0.0036618913854614002
"WLExampleData","life-rainfall-failures","land",0.015002161766530138
"WLExampleData","life-rainfall-failures","large",0.0015040153110865808
"WLExampleData","life-rainfall-failures","laryngeal",-0.020312504427505526
"WLExampleData","life-rainfall-failures","larynx",-0.020312504427505526
"WLExampleData","life-rainfall-failures","left",-0.00003446574864256185
"WLExampleData","life-rainfall-failures","length",0.001020655667638798
"WLExampleData","life-rainfall-failures","lengths",0.0006976051468005975
"WLExampleData","life-rainfall-failures","leptograpsus",0.0147019413735303
"WLExampleData","life-rainfall-failures","leroy",-0.003877681872803101
"WLExampleData","life-rainfall-failures","letters",0.00043741167625787746
"WLExampleData","life-rainfall-failures","leukemia",0.010025682880385052
"WLExampleData","life-rainfall-failures","level",-0.0003187675455230795
"WLExampleData","life-rainfall-failures","levels",0.0011802783538581588
"WLExampleData","life-rainfall-failures","life",-0.5435720280712908
"WLExampleData","life-rainfall-failures","light",0.0626264790959027
"WLExampleData","life-rainfall-failures","lincoln",-0.005813379639389042
"WLExampleData","life-rainfall-failures","line",0.0026502609872667785
"WLExampleData","life-rainfall-failures","linear",0.012653548750286651
"WLExampleData","life-rainfall-failures","lines",-0.0030865576726567885
"WLExampleData","life-rainfall-failures","living",-0.011824537223335947
"WLExampleData","life-rainfall-failures","loblolly",-0.02036888371435544
"WLExampleData","life-rainfall-failures","locations",0.003526986564669958
"WLExampleData","life-rainfall-failures","log10",0.005581040214910717
"WLExampleData","life-rainfall-failures","logged",0.011162080429821447
"WLExampleData","life-rainfall-failures","longley",0.0002414664058005438
"WLExampleData","life-rainfall-failures","loom",-0.003981973387758195
"WLExampleData","life-rainfall-failures","los",0.008538030152473357
"WLExampleData","life-rainfall-failures","losangelesozonereadings",0.0028460100508244505
"WLExampleData","life-rainfall-failures","loss",-0.0017087078285208627
"WLExampleData","life-rainfall-failures","low",0.006321191070442719
"WLExampleData","life-rainfall-failures","lowest",0.0015249872074355009
"WLExampleData","life-rainfall-failures","lung",0.002831937652794764
"WLExampleData","life-rainfall-failures","lymphoma",0.0007039288992850904
"WLExampleData","life-rainfall-failures","machining",0.002915378408746351
"WLExampleData","life-rainfall-failures","magnitude",-0.003905230036969565
"WLExampleData","life-rainfall-failures","magnitudes",-0.005868362481050314
"WLExampleData","life-rainfall-failures","mahanadi",0.009431328896517929
"WLExampleData","life-rainfall-failures","main",0.0008598648788626679
"WLExampleData","life-rainfall-failures","major",0.0001692633063631513
"WLExampleData","life-rainfall-failures","male",-0.008531393393606744
"WLExampleData","life-rainfall-failures","malignant",0.0007726678995750812
"WLExampleData","life-rainfall-failures","march",-0.0058683624810503135
"WLExampleData","life-rainfall-failures","mark",0.0008748233525157498
"WLExampleData","life-rainfall-failures","marrow",0.017800428809629947
"WLExampleData","life-rainfall-failures","marske",0.002088028069249052
"WLExampleData","life-rainfall-failures","mastectomy",-0.002710591567941191
"WLExampleData","life-rainfall-failures","matched",0.0011785615335627255
"WLExampleData","life-rainfall-failures","maxima",0.030494443670082676
"WLExampleData","life-rainfall-failures","maximum",0.033419505494545636
"WLExampleData","life-rainfall-failures","mead",0.003661891385461393
"WLExampleData","life-rainfall-failures","mean",0.0007323219433053482
"WLExampleData","life-rainfall-failures","measure",0.003015836348585197
"WLExampleData","life-rainfall-failures","measured",0.006389547407961707
"WLExampleData","life-rainfall-failures","measurement",-0.0013801217702011134
"WLExampleData","life-rainfall-failures","measurements",0.02242859229311902
"WLExampleData","life-rainfall-failures","measures",0.018319800396152042
"WLExampleData","life-rainfall-failures","media",0.015253591138732843
"WLExampleData","life-rainfall-failures","median",-0.001285399935371676
"WLExampleData","life-rainfall-failures","melanoma",0.0015453357991501724
"WLExampleData","life-rainfall-failures","members",-0.0006426999676858392
"WLExampleData","life-rainfall-failures","menten",0.00035062291465617836
"WLExampleData","life-rainfall-failures","mercury",-0.00041562764658346446
"WLExampleData","life-rainfall-failures","metabolites",-0.00037813475607944967
"WLExampleData","life-rainfall-failures","meter",0.002357832224129477
"WLExampleData","life-rainfall-failures","meters",0.0030172064479957006
"WLExampleData","life-rainfall-failures","methods",-0.006076166934010902
"WLExampleData","life-rainfall-failures","michaelis",0.0003506229146561809
"WLExampleData","life-rainfall-failures","michaelson",0.011057192245742016
"WLExampleData","life-rainfall-failures","micron",0.0004232737716540019
"WLExampleData","life-rainfall-failures","microns",-0.0001324882175954175
"WLExampleData","life-rainfall-failures","midnight",-0.00005468466575895006
"WLExampleData","life-rainfall-failures","miles",-0.020078519773371502
"WLExampleData","life-rainfall-failures","millimeters",0.030494443670082656
"WLExampleData","life-rainfall-failures","million",0.002307368429401377
"WLExampleData","life-rainfall-failures","millions",-0.008085256183398016
"WLExampleData","life-rainfall-failures","millionths",0.007297429066323255
"WLExampleData","life-rainfall-failures","minimum",0.002357832224129477
"WLExampleData","life-rainfall-failures","mink",0.004595251052051071
